Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
34.072195292,94.072195292,100.0,0.6005103131313131,0.0645055555570706,2093.5932673267325,0.4914128280000001,1,0
35.072195292,95.072195292,99.0,0.600092386632653,0.0649037161611596,2089.31303130313,0.4914064717,1,0
36.072195292,96.072195292,100.0,0.6005072015151516,0.0644419863121407,2086.103366336634,0.4916951488000001,1,0
37.072195292,97.072195292,100.0,0.6010075843434344,0.0646300860877906,2085.17099009901,0.4917903493000002,1,0
38.072195292,98.072195292,99.0,0.6017337770408163,0.0647475425222162,2088.5938383838384,0.4927115102020205,1,0
39.072195292,99.072195292,99.0,0.6030660648979591,0.064579947300732,2086.694169416942,0.4934898471000002,1,0
40.072195292,100.072195292,100.0,0.6034313019191919,0.0641091630964103,2085.91,0.4934935044000001,1,0
41.072195292,101.072195292,99.0,0.6045869227551021,0.0642943698980847,2082.7811111111114,0.4943342038383841,1,0
42.072195292,102.072195292,99.0,0.6045919146938775,0.0642959007926485,2079.536767676768,0.4943432518181821,1,0
43.072195292,103.072195292,100.0,0.6045555175757577,0.0639713277677441,2076.23,0.4941955040000003,1,0
44.072195292,104.072195292,99.0,0.6046888512244898,0.0642951702350224,2076.4468686868686,0.4944242251515153,1,0
45.072195292,105.072195292,99.0,0.6041824353061224,0.0641328606868821,2072.098080808081,0.4939328459595962,1,0
46.072195292,106.072195292,100.0,0.6046479562626262,0.0639118197493338,2072.8,0.4938922676000002,1,0
47.072195292,107.072195292,99.0,0.6049946573469387,0.0643307623107269,2072.202929292929,0.4943270890909092,1,0
48.072195292,108.072195292,99.0,0.6050024830612245,0.064338812525784,2068.519696969697,0.493946965050505,1,0
49.072195292,109.072195292,99.0,0.6051011451020408,0.0643392614431303,2068.589393939394,0.4944521017171718,1,0
50.072195292,110.072195292,99.0,0.6049981264285714,0.0643406112783862,2069.307777777778,0.4951598345454547,1,0
51.072195292,111.072195292,99.0,0.6046940303061225,0.064500622706381,2070.6709670967093,0.4950116350000002,1,0
52.072195292,112.072195292,99.0,0.605000094489796,0.0645964137138063,2070.041818181818,0.4950623802020206,1,0
53.072195292,113.072195292,100.0,0.5997994528282828,0.0318478918204584,2067.4700000000003,0.4899175729292933,1,0
54.072195292,114.072195292,100.0,0.5996985627272727,0.0318325154023723,2064.14,0.4898232062000003,1,0
55.072195292,115.072195292,100.0,0.6005008967676767,0.031844990251386,2063.31,0.490227776666667,1,0
56.072195292,116.072195292,100.0,0.6018224841414141,0.0316811546211217,2060.67,0.4915387866666671,1,0
57.072195292,117.072195292,99.0,0.6021338650000001,0.0315489021419987,2059.909090909091,0.4915505198979596,1,0
58.072195292,118.072195292,99.0,0.6034601974489796,0.0301102123623074,2056.6262626262624,0.4924648136734698,1,0
59.072195292,119.072195292,99.0,0.6037768340816326,0.0299082994480219,2053.798282828283,0.4926373892929296,1,0
60.072195292,120.072195292,100.0,0.6038470055555555,0.0296128323770772,2053.3952525252525,0.4934511044444448,1,0
61.072195292,121.072195292,99.0,0.6045874919387755,0.0292403345211458,2052.434343434344,0.494287442959184,1,0
62.072195292,122.072195292,99.0,0.6062260716326531,0.0289248709082842,2054.7676767676767,0.4959305317346943,1,0
63.072195292,123.072195292,98.0,0.6072165250515464,0.0282848664935754,2055.054834054834,0.4964307242857148,1,0
64.072195292,124.072195292,99.0,0.6078654605102041,0.027046046953358,2058.060606060606,0.4972599723469393,1,0
65.072195292,125.072195292,99.0,0.6083683335714285,0.026608898719831,2057.575757575757,0.4976651520408168,1,0
66.072195292,126.072195292,99.0,0.6086731905102041,0.025709106153865,2055.719748505463,0.4979819543877555,1,0
67.072195292,127.072195292,98.0,0.6091729512371135,0.0253614002565289,2053.887755102041,0.4981650078350521,1,0
68.072195292,128.072195292,99.0,0.6075463121428573,0.0266945852554649,2053.070707070707,0.4968523854081639,1,0
69.072195292,129.072195292,99.0,0.6066281476530611,0.0275110932474399,2051.3737373737376,0.4959070653061231,1,0
70.072195292,130.072195292,99.0,0.6051020667346938,0.0287033119714214,2039.1262626262624,0.4921018056565662,1,0
71.072195292,131.072195292,100.0,0.6034330094949495,0.0296487954985083,2052.087575757576,0.493309125656566,1,0
72.072195292,132.072195292,99.0,0.6034641627551021,0.0297979567714566,2054.555555555556,0.4930271817346942,1,0
73.072195292,133.072195292,99.0,0.6045982087755102,0.030589991065775,2059.8542424242423,0.493708406565657,1,0
74.072195292,134.072195292,99.0,0.6050072446938776,0.0307931048495721,2066.4848484848485,0.494257968979592,1,0
75.072195292,135.072195292,99.0,0.6059209793877552,0.0316979741910839,2072.252525252525,0.4946653765306128,1,0
76.072195292,136.072195292,98.0,0.6058793117525774,0.031858249224718,2075.6964543393115,0.4946693760204086,1,0
77.072195292,137.072195292,99.0,0.6071426380612246,0.0329465933169617,2082.3636363636365,0.4959043545918371,1,0
